-160.590, -381.893, 18.523, 46.183
-160.887, -382.436, 18.595, 46.216
-161.185, -382.981, 18.664, 46.249
-161.484, -383.529, 18.730, 46.282
-161.783, -384.079, 18.793, 46.315
-162.082, -384.631, 18.851, 46.348
-162.382, -385.184, 18.906, 46.381
-162.682, -385.740, 18.958, 46.414
-162.982, -386.297, 19.008, 46.447
-163.283, -386.857, 19.057, 46.480
-163.583, -387.418, 19.106, 46.513
-163.883, -387.980, 19.156, 46.546
-164.184, -388.545, 19.208, 46.579
-164.485, -389.112, 19.263, 46.612
-164.785, -389.681, 19.319, 46.645
-165.086, -390.252, 19.376, 46.678
-165.387, -390.825, 19.436, 46.711
-165.689, -391.400, 19.496, 46.744
-165.990, -391.978, 19.558, 46.777
-166.291, -392.558, 19.621, 46.810
-166.592, -393.140, 19.686, 46.843
-166.894, -393.725, 19.751, 46.876
-167.195, -394.312, 19.817, 46.909
-167.497, -394.902, 19.884, 46.942
-167.798, -395.494, 19.952, 46.975
-168.099, -396.089, 20.021, 47.008
-168.401, -396.687, 20.090, 47.041
-168.702, -397.287, 20.160, 47.074
-169.003, -397.890, 20.230, 47.107
-169.303, -398.495, 20.301, 47.140
-169.604, -399.104, 20.372, 47.173
-169.904, -399.715, 20.444, 47.206
-170.204, -400.329, 20.516, 47.239
-170.504, -400.945, 20.589, 47.272
-170.804, -401.565, 20.661, 47.305
-171.103, -402.187, 20.732, 47.338
-171.401, -402.812, 20.793, 47.371
-171.699, -403.439, 20.838, 47.404
-171.995, -404.068, 20.857, 47.437
-172.290, -404.697, 20.847, 47.470
-172.583, -405.325, 20.803, 47.503
-172.873, -405.952, 20.730, 47.536
-173.160, -406.577, 20.632, 47.569
-173.444, -407.198, 20.516, 47.602
-173.724, -407.817, 20.387, 47.635
-174.001, -408.433, 20.252, 47.668
-174.275, -409.045, 20.117, 47.701
-174.545, -409.654, 19.991, 47.734
-174.812, -410.260, 19.876, 47.767
-175.076, -410.864, 19.773, 47.800
-175.337, -411.467, 19.681, 47.833
-175.595, -412.067, 19.600, 47.866
-175.850, -412.666, 19.529, 47.899
-176.103, -413.265, 19.469, 47.932
-176.353, -413.862, 19.418, 47.965
-176.601, -414.459, 19.376, 47.998
-176.847, -415.056, 19.342, 48.031
-177.090, -415.652, 19.317, 48.064
-177.331, -416.249, 19.300, 48.097
-177.570, -416.846, 19.290, 48.130
-177.807, -417.445, 19.286, 48.163
-178.042, -418.043, 19.288, 48.196
-178.275, -418.643, 19.296, 48.229
-178.506, -419.244, 19.310, 48.262
-178.735, -419.847, 19.328, 48.295
-178.962, -420.451, 19.350, 48.328
-179.188, -421.056, 19.376, 48.361
-179.411, -421.663, 19.407, 48.394
-179.633, -422.272, 19.440, 48.427
-179.853, -422.883, 19.477, 48.460
-180.071, -423.496, 19.515, 48.493
-180.287, -424.111, 19.550, 48.526
-180.502, -424.727, 19.575, 48.559
-180.714, -425.344, 19.586, 48.592
-180.924, -425.962, 19.578, 48.625
-181.131, -426.580, 19.549, 48.658
-181.336, -427.197, 19.500, 48.691
-181.538, -427.812, 19.433, 48.724
-181.737, -428.426, 19.352, 48.757
-181.933, -429.037, 19.260, 48.790
-182.126, -429.646, 19.164, 48.823
-182.316, -430.253, 19.067, 48.856
-182.504, -430.857, 18.975, 48.889
-182.688, -431.459, 18.894, 48.922
-182.870, -432.060, 18.825, 48.955
-183.050, -432.659, 18.765, 48.988
-183.227, -433.258, 18.716, 49.021
-183.402, -433.855, 18.676, 49.054
-183.575, -434.453, 18.645, 49.087
-183.746, -435.050, 18.623, 49.120
-183.915, -435.647, 18.608, 49.153
-184.083, -436.244, 18.601, 49.186
-184.249, -436.842, 18.601, 49.219
-184.414, -437.440, 18.607, 49.252
-184.577, -438.039, 18.619, 49.285
-184.739, -438.639, 18.636, 49.318
-184.900, -439.240, 18.659, 49.351
-185.059, -439.842, 18.685, 49.384
-185.218, -440.446, 18.716, 49.417
-185.375, -441.051, 18.750, 49.450
-185.532, -441.657, 18.788, 49.483
-185.687, -442.265, 18.829, 49.516
-185.842, -442.875, 18.873, 49.549
-185.996, -443.486, 18.920, 49.582
-186.149, -444.100, 18.969, 49.615
-186.302, -444.715, 19.020, 49.648
-186.453, -445.332, 19.074, 49.681
-186.604, -445.952, 19.129, 49.714
-186.754, -446.573, 19.187, 49.747
-186.904, -447.197, 19.246, 49.780
-187.053, -447.822, 19.306, 49.813
-187.201, -448.451, 19.368, 49.846
-187.349, -449.081, 19.431, 49.879
-187.496, -449.714, 19.496, 49.912
-187.643, -450.349, 19.561, 49.945
-187.789, -450.986, 19.628, 49.978
-187.934, -451.626, 19.695, 50.011
-188.079, -452.268, 19.764, 50.044
-188.224, -452.912, 19.833, 50.077
-188.368, -453.560, 19.903, 50.110
-188.512, -454.209, 19.974, 50.143
-188.655, -454.861, 20.045, 50.176
-188.798, -455.516, 20.116, 50.209
-188.940, -456.173, 20.189, 50.242
-189.083, -456.833, 20.261, 50.275
-189.224, -457.495, 20.335, 50.308
-189.366, -458.160, 20.408, 50.341
-189.507, -458.828, 20.482, 50.374
-189.647, -459.498, 20.556, 50.407
-189.787, -460.171, 20.631, 50.440
-189.927, -460.846, 20.705, 50.473
-190.067, -461.524, 20.780, 50.506
-190.206, -462.204, 20.856, 50.539
-190.345, -462.887, 20.931, 50.572
-190.484, -463.573, 21.006, 50.605
-190.623, -464.262, 21.082, 50.638
-190.761, -464.953, 21.158, 50.671
-190.899, -465.646, 21.233, 50.704
-191.036, -466.342, 21.309, 50.737
-191.174, -467.041, 21.385, 50.770
-191.311, -467.743, 21.461, 50.803
-191.448, -468.447, 21.537, 50.836
-191.585, -469.154, 21.613, 50.869
-191.721, -469.863, 21.689, 50.902
-191.858, -470.575, 21.763, 50.935
-191.994, -471.289, 21.830, 50.968
-192.129, -472.006, 21.885, 51.001
-192.265, -472.723, 21.922, 51.034
-192.399, -473.441, 21.937, 51.067
-192.533, -474.160, 21.929, 51.100
-192.666, -474.877, 21.897, 51.133
-192.798, -475.593, 21.845, 51.166
-192.929, -476.306, 21.778, 51.199
-193.059, -477.018, 21.702, 51.232
-193.188, -477.726, 21.622, 51.265
-193.316, -478.433, 21.546, 51.298
-193.443, -479.137, 21.477, 51.331
-193.569, -479.840, 21.417, 51.364
-193.694, -480.541, 21.365, 51.397
-193.818, -481.241, 21.322, 51.430
-193.941, -481.939, 21.286, 51.463
-194.064, -482.638, 21.258, 51.496
-194.186, -483.335, 21.236, 51.529
-194.307, -484.032, 21.222, 51.562
-194.428, -484.729, 21.213, 51.595
-194.548, -485.426, 21.210, 51.628
-194.668, -486.123, 21.213, 51.661
-194.787, -486.820, 21.220, 51.694
-194.906, -487.518, 21.232, 51.727
-195.025, -488.217, 21.248, 51.760
-195.143, -488.916, 21.268, 51.793
-195.261, -489.616, 21.292, 51.826
-195.378, -490.317, 21.319, 51.859
-195.496, -491.019, 21.349, 51.892
-195.613, -491.722, 21.382, 51.925
-195.729, -492.426, 21.418, 51.958
-195.846, -493.132, 21.456, 51.991
-195.962, -493.838, 21.496, 52.024
-196.078, -494.547, 21.538, 52.057
-196.194, -495.257, 21.583, 52.090
-196.310, -495.968, 21.629, 52.123
-196.425, -496.681, 21.677, 52.156
-196.540, -497.396, 21.724, 52.189
-196.655, -498.112, 21.766, 52.222
-196.770, -498.830, 21.800, 52.255
-196.885, -499.548, 21.823, 52.288
-196.999, -500.267, 21.832, 52.321
-197.113, -500.985, 21.826, 52.354
-197.226, -501.703, 21.806, 52.387
-197.338, -502.420, 21.773, 52.420
-197.450, -503.135, 21.731, 52.453
-197.561, -503.849, 21.683, 52.486
-197.672, -504.562, 21.633, 52.519
-197.781, -505.273, 21.586, 52.552
-197.890, -505.982, 21.546, 52.585
-197.999, -506.691, 21.512, 52.618
-198.107, -507.399, 21.486, 52.651
-198.215, -508.107, 21.467, 52.684
-198.322, -508.814, 21.454, 52.717
-198.428, -509.521, 21.447, 52.750
-198.534, -510.228, 21.446, 52.783
-198.640, -510.935, 21.450, 52.816
-198.745, -511.643, 21.458, 52.849
-198.851, -512.351, 21.471, 52.882
-198.955, -513.059, 21.488, 52.915
-199.060, -513.769, 21.508, 52.948
-199.164, -514.479, 21.532, 52.981
-199.268, -515.190, 21.560, 53.014
-199.372, -515.902, 21.590, 53.047
-199.476, -516.615, 21.623, 53.080
-199.579, -517.330, 21.658, 53.113
-199.682, -518.046, 21.694, 53.146
-199.785, -518.762, 21.728, 53.179
-199.888, -519.480, 21.756, 53.212
-199.991, -520.199, 21.777, 53.245
-200.093, -520.918, 21.788, 53.278
-200.195, -521.637, 21.788, 53.311
-200.296, -522.356, 21.778, 53.344
-200.397, -523.074, 21.756, 53.377
-200.497, -523.791, 21.727, 53.410
-200.597, -524.507, 21.692, 53.443
-200.696, -525.222, 21.654, 53.476
-200.795, -525.935, 21.614, 53.509
-200.893, -526.648, 21.571, 53.542
-200.991, -527.359, 21.526, 53.575
-201.088, -528.068, 21.481, 53.608
-201.185, -528.776, 21.436, 53.641
-201.281, -529.483, 21.392, 53.674
-201.376, -530.188, 21.349, 53.707
-201.471, -530.892, 21.309, 53.740
-201.565, -531.595, 21.271, 53.773
-201.659, -532.297, 21.237, 53.806
-201.752, -532.998, 21.205, 53.839
-201.845, -533.698, 21.176, 53.872
-201.937, -534.397, 21.149, 53.905
-202.029, -535.095, 21.124, 53.938
-202.121, -535.793, 21.099, 53.971
-202.212, -536.490, 21.074, 54.004
-202.302, -537.186, 21.047, 54.037
-202.392, -537.881, 21.019, 54.070
-202.481, -538.575, 20.988, 54.103
-202.570, -539.268, 20.954, 54.136
-202.659, -539.960, 20.918, 54.169
-202.747, -540.650, 20.879, 54.202
-202.835, -541.340, 20.837, 54.235
-202.921, -542.028, 20.794, 54.268
-203.008, -542.714, 20.750, 54.301
-203.094, -543.399, 20.706, 54.334
-203.179, -544.083, 20.663, 54.367
-203.264, -544.765, 20.622, 54.400
-203.348, -545.446, 20.582, 54.433
-203.432, -546.126, 20.546, 54.466
-203.516, -546.805, 20.512, 54.499
-203.599, -547.483, 20.482, 54.532
-203.681, -548.160, 20.454, 54.565
-203.763, -548.837, 20.428, 54.598
-203.845, -549.512, 20.403, 54.631
-203.926, -550.187, 20.379, 54.664
-204.006, -550.861, 20.355, 54.697
-204.087, -551.534, 20.330, 54.730
-204.166, -552.206, 20.303, 54.763
-204.246, -552.878, 20.273, 54.796
-204.324, -553.548, 20.241, 54.829
-204.403, -554.217, 20.205, 54.862
-204.481, -554.885, 20.168, 54.895
-204.558, -555.552, 20.127, 54.928
-204.635, -556.217, 20.086, 54.961
-204.711, -556.881, 20.043, 54.994
-204.787, -557.544, 20.001, 55.027
-204.862, -558.205, 19.959, 55.060
-204.937, -558.865, 19.919, 55.093
-205.011, -559.524, 19.881, 55.126
-205.085, -560.182, 19.845, 55.159
-205.158, -560.838, 19.813, 55.192
-205.231, -561.494, 19.783, 55.225
-205.304, -562.149, 19.756, 55.258
-205.376, -562.803, 19.731, 55.291
-205.447, -563.456, 19.708, 55.324
-205.519, -564.109, 19.684, 55.357
-205.589, -564.761, 19.661, 55.390
-205.660, -565.412, 19.637, 55.423
-205.730, -566.062, 19.610, 55.456
-205.799, -566.711, 19.582, 55.489
-205.868, -567.359, 19.550, 55.522
-205.937, -568.007, 19.516, 55.555
-206.005, -568.653, 19.480, 55.588
-206.073, -569.297, 19.441, 55.621
-206.140, -569.941, 19.401, 55.654
-206.207, -570.583, 19.360, 55.687
-206.273, -571.224, 19.319, 55.720
-206.338, -571.863, 19.279, 55.753
-206.404, -572.502, 19.240, 55.786
-206.468, -573.139, 19.204, 55.819
-206.533, -573.775, 19.170, 55.852
-206.597, -574.410, 19.139, 55.885
-206.660, -575.044, 19.110, 55.918
-206.723, -575.677, 19.084, 55.951
-206.785, -576.310, 19.059, 55.984
-206.847, -576.942, 19.037, 56.017
-206.909, -577.573, 19.014, 56.050
-206.970, -578.203, 18.991, 56.083
-207.031, -578.833, 18.967, 56.116
-207.091, -579.461, 18.942, 56.149
-207.151, -580.089, 18.914, 56.182
-207.211, -580.716, 18.883, 56.215
-207.270, -581.342, 18.850, 56.248
-207.328, -581.967, 18.815, 56.281
-207.386, -582.590, 18.778, 56.314
-207.443, -583.212, 18.739, 56.347
-207.500, -583.833, 18.700, 56.380
-207.557, -584.453, 18.661, 56.413
-207.613, -585.071, 18.622, 56.446
-207.668, -585.689, 18.585, 56.479
-207.723, -586.305, 18.550, 56.512
-207.778, -586.920, 18.518, 56.545
-207.832, -587.534, 18.488, 56.578
-207.885, -588.147, 18.460, 56.611
-207.938, -588.760, 18.435, 56.644
-207.991, -589.372, 18.411, 56.677
-208.043, -589.983, 18.389, 56.710
-208.095, -590.593, 18.367, 56.743
-208.146, -591.203, 18.344, 56.776
-208.197, -591.811, 18.321, 56.809
-208.247, -592.419, 18.296, 56.842
-208.297, -593.027, 18.268, 56.875
-208.346, -593.633, 18.239, 56.908
-208.395, -594.238, 18.207, 56.941
-208.443, -594.842, 18.172, 56.974
-208.491, -595.445, 18.137, 57.007
-208.538, -596.047, 18.100, 57.040
-208.585, -596.647, 18.062, 57.073
-208.631, -597.246, 18.025, 57.106
-208.677, -597.844, 17.988, 57.139
-208.722, -598.441, 17.953, 57.172
-208.766, -599.037, 17.920, 57.205
-208.811, -599.632, 17.889, 57.238
-208.854, -600.226, 17.860, 57.271
-208.897, -600.819, 17.834, 57.304
-208.940, -601.412, 17.809, 57.337
-208.982, -602.003, 17.786, 57.370
-209.023, -602.594, 17.764, 57.403
-209.064, -603.185, 17.742, 57.436
-209.105, -603.774, 17.720, 57.469
-209.145, -604.363, 17.696, 57.502
-209.184, -604.951, 17.671, 57.535
-209.223, -605.538, 17.644, 57.568
-209.261, -606.124, 17.615, 57.601
-209.299, -606.709, 17.584, 57.634
-209.336, -607.293, 17.551, 57.667
-209.373, -607.876, 17.517, 57.700
-209.408, -608.458, 17.481, 57.733
-209.444, -609.039, 17.446, 57.766
-209.479, -609.618, 17.410, 57.799
-209.513, -610.197, 17.376, 57.832
-209.546, -610.774, 17.342, 57.865
-209.580, -611.350, 17.311, 57.898
-209.612, -611.926, 17.282, 57.931
-209.644, -612.500, 17.254, 57.964
-209.675, -613.074, 17.229, 57.997
-209.705, -613.647, 17.205, 58.030
-209.735, -614.219, 17.183, 58.063
-209.765, -614.791, 17.161, 58.096
-209.794, -615.361, 17.139, 58.129
-209.822, -615.931, 17.117, 58.162
-209.849, -616.501, 17.093, 58.195
-209.876, -617.069, 17.068, 58.228
-209.902, -617.637, 17.042, 58.261
-209.928, -618.204, 17.013, 58.294
-209.952, -618.770, 16.983, 58.327
-209.976, -619.334, 16.951, 58.360
-210.000, -619.898, 16.918, 58.393
-210.022, -620.461, 16.884, 58.426
-210.044, -621.022, 16.851, 58.459
-210.066, -621.582, 16.817, 58.492
-210.086, -622.142, 16.784, 58.525
-210.106, -622.700, 16.753, 58.558
-210.125, -623.257, 16.723, 58.591
-210.143, -623.814, 16.696, 58.624
-210.160, -624.369, 16.669, 58.657
-210.177, -624.924, 16.645, 58.690
-210.193, -625.478, 16.622, 58.723
-210.208, -626.032, 16.599, 58.756
-210.222, -626.584, 16.578, 58.789
-210.235, -627.136, 16.556, 58.822
-210.248, -627.687, 16.534, 58.855
-210.259, -628.238, 16.510, 58.888
-210.270, -628.787, 16.485, 58.921
-210.280, -629.336, 16.459, 58.954
-210.288, -629.884, 16.431, 58.987
-210.296, -630.431, 16.402, 59.020
-210.303, -630.977, 16.371, 59.053
-210.309, -631.522, 16.340, 59.086
-210.314, -632.065, 16.308, 59.119
-210.318, -632.608, 16.276, 59.152
-210.320, -633.150, 16.244, 59.185
-210.322, -633.690, 16.213, 59.218
-210.323, -634.230, 16.184, 59.251
-210.322, -634.769, 16.156, 59.284
-210.321, -635.307, 16.129, 59.317
-210.318, -635.844, 16.104, 59.350
-210.314, -636.380, 16.081, 59.383
-210.309, -636.915, 16.058, 59.416
-210.302, -637.450, 16.036, 59.449
-210.294, -637.984, 16.014, 59.482
-210.284, -638.517, 15.992, 59.515
-210.273, -639.049, 15.970, 59.548
-210.261, -639.581, 15.946, 59.581
-210.247, -640.112, 15.921, 59.614
-210.231, -640.641, 15.896, 59.647
-210.213, -641.170, 15.868, 59.680
-210.194, -641.698, 15.840, 59.713
-210.173, -642.225, 15.811, 59.746
-210.151, -642.750, 15.781, 59.779
-210.126, -643.275, 15.751, 59.812
-210.100, -643.799, 15.721, 59.845
-210.072, -644.321, 15.691, 59.878
-210.043, -644.842, 15.662, 59.911
-210.011, -645.363, 15.634, 59.944
-209.977, -645.882, 15.608, 59.977
-209.942, -646.400, 15.582, 60.010
-209.905, -646.918, 15.558, 60.043
-209.866, -647.434, 15.535, 60.076
-209.826, -647.950, 15.513, 60.109
-209.783, -648.465, 15.491, 60.142
-209.739, -648.979, 15.469, 60.175
-209.693, -649.492, 15.447, 60.208
-209.646, -650.004, 15.424, 60.241
-209.596, -650.515, 15.401, 60.274
-209.546, -651.025, 15.377, 60.307
-209.493, -651.534, 15.351, 60.340
-209.439, -652.042, 15.325, 60.373
-209.384, -652.549, 15.297, 60.406
-209.327, -653.055, 15.269, 60.439
-209.268, -653.560, 15.240, 60.472
-209.208, -654.064, 15.212, 60.505
-209.147, -654.566, 15.183, 60.538
-209.084, -655.068, 15.155, 60.571
-209.020, -655.568, 15.127, 60.604
-208.953, -656.067, 15.101, 60.637
-208.886, -656.565, 15.075, 60.670
-208.816, -657.062, 15.050, 60.703
-208.746, -657.558, 15.027, 60.736
-208.673, -658.053, 15.004, 60.769
-208.599, -658.547, 14.981, 60.802
-208.523, -659.040, 14.959, 60.835
-208.446, -659.532, 14.937, 60.868
-208.367, -660.023, 14.915, 60.901
-208.286, -660.513, 14.892, 60.934
-208.204, -661.002, 14.868, 60.967
-208.119, -661.489, 14.844, 61.000
-208.033, -661.976, 14.818, 61.033
-207.946, -662.461, 14.792, 61.066
-207.856, -662.945, 14.766, 61.099
-207.765, -663.428, 14.739, 61.132
-207.672, -663.910, 14.713, 61.165
-207.578, -664.390, 14.686, 61.198
-207.482, -664.870, 14.660, 61.231
-207.384, -665.348, 14.634, 61.264
-207.285, -665.825, 14.609, 61.297
-207.184, -666.300, 14.584, 61.330
-207.082, -666.775, 14.561, 61.363
-206.978, -667.248, 14.538, 61.396
-206.872, -667.721, 14.515, 61.429
-206.765, -668.192, 14.493, 61.462
-206.656, -668.662, 14.471, 61.495
-206.545, -669.131, 14.449, 61.528
-206.433, -669.599, 14.427, 61.561
-206.319, -670.065, 14.405, 61.594
-206.204, -670.531, 14.382, 61.627
-206.087, -670.995, 14.359, 61.660
-205.968, -671.458, 14.335, 61.693
-205.848, -671.919, 14.311, 61.726
-205.726, -672.380, 14.286, 61.759
-205.603, -672.839, 14.261, 61.792
-205.478, -673.297, 14.235, 61.825
-205.351, -673.754, 14.210, 61.858
-205.223, -674.209, 14.185, 61.891
-205.093, -674.663, 14.160, 61.924
-204.962, -675.115, 14.135, 61.957
-204.829, -675.567, 14.111, 61.990
-204.695, -676.017, 14.088, 62.023
-204.559, -676.466, 14.065, 62.056
-204.422, -676.913, 14.043, 62.089
-204.283, -677.359, 14.021, 62.122
-204.142, -677.805, 13.999, 62.155
-204.001, -678.248, 13.978, 62.188
-203.857, -678.691, 13.956, 62.221
-203.712, -679.132, 13.934, 62.254
-203.565, -679.572, 13.912, 62.287
-203.416, -680.011, 13.890, 62.320
-203.266, -680.448, 13.866, 62.353
-203.114, -680.884, 13.843, 62.386
-202.960, -681.318, 13.819, 62.419
-202.804, -681.751, 13.795, 62.452
-202.647, -682.182, 13.771, 62.485
-202.489, -682.612, 13.747, 62.518
-202.329, -683.041, 13.723, 62.551
-202.167, -683.468, 13.699, 62.584
-202.003, -683.894, 13.676, 62.617
-201.838, -684.318, 13.652, 62.650
-201.671, -684.740, 13.629, 62.683
-201.502, -685.161, 13.607, 62.716
-201.331, -685.581, 13.585, 62.749
-201.159, -685.999, 13.562, 62.782
-200.984, -686.415, 13.541, 62.815
-200.808, -686.830, 13.520, 62.848
-200.630, -687.244, 13.499, 62.881
-200.451, -687.655, 13.477, 62.914
-200.269, -688.066, 13.456, 62.947
-200.086, -688.474, 13.434, 62.980
-199.900, -688.881, 13.411, 63.013
-199.713, -689.286, 13.389, 63.046
-199.524, -689.690, 13.366, 63.079
-199.332, -690.091, 13.343, 63.112
-199.139, -690.491, 13.320, 63.145
-198.943, -690.889, 13.297, 63.178
-198.747, -691.285, 13.274, 63.211
-198.548, -691.679, 13.251, 63.244
-198.347, -692.072, 13.229, 63.277
-198.144, -692.462, 13.206, 63.310
-197.939, -692.851, 13.183, 63.343
-197.731, -693.238, 13.161, 63.376
-197.522, -693.623, 13.139, 63.409
-197.311, -694.005, 13.117, 63.442
-197.097, -694.386, 13.096, 63.475
-196.882, -694.765, 13.075, 63.508
-196.664, -695.142, 13.054, 63.541
-196.445, -695.517, 13.033, 63.574
-196.223, -695.890, 13.011, 63.607
-195.999, -696.260, 12.990, 63.640
-195.773, -696.628, 12.968, 63.673
-195.545, -696.995, 12.947, 63.706
-195.315, -697.359, 12.925, 63.739
-195.083, -697.721, 12.903, 63.772
-194.849, -698.081, 12.881, 63.805
-194.613, -698.439, 12.858, 63.838
-194.374, -698.794, 12.836, 63.871
-194.133, -699.147, 12.813, 63.904
-193.891, -699.497, 12.791, 63.937
-193.645, -699.845, 12.768, 63.970
-193.398, -700.190, 12.747, 64.003
-193.149, -700.533, 12.726, 64.036
-192.897, -700.874, 12.704, 64.069
-192.643, -701.212, 12.683, 64.102
-192.387, -701.548, 12.662, 64.135
-192.129, -701.880, 12.641, 64.168
-191.868, -702.210, 12.620, 64.201
-191.605, -702.538, 12.599, 64.234
-191.341, -702.863, 12.579, 64.267
-191.074, -703.185, 12.558, 64.300
-190.805, -703.505, 12.537, 64.333
-190.534, -703.822, 12.515, 64.366
-190.261, -704.136, 12.494, 64.399
-189.985, -704.447, 12.471, 64.432
-189.707, -704.755, 12.450, 64.465
-189.427, -705.061, 12.429, 64.498
-189.146, -705.363, 12.407, 64.531
-188.862, -705.663, 12.386, 64.564
-188.576, -705.960, 12.364, 64.597
-188.288, -706.253, 12.343, 64.630
-187.997, -706.543, 12.320, 64.663
-187.705, -706.830, 12.299, 64.696
-187.411, -707.115, 12.279, 64.729
-187.115, -707.396, 12.258, 64.762
-186.817, -707.674, 12.238, 64.795
-186.516, -707.949, 12.216, 64.828
-186.214, -708.221, 12.196, 64.861
-185.909, -708.489, 12.174, 64.894
-185.603, -708.753, 12.154, 64.927
-185.295, -709.016, 12.135, 64.960
-184.985, -709.274, 12.114, 64.993
-184.673, -709.529, 12.094, 65.026
-184.359, -709.781, 12.073, 65.059
-184.044, -710.029, 12.053, 65.092
-183.727, -710.275, 12.033, 65.125
-183.408, -710.516, 12.011, 65.158
-183.087, -710.755, 11.991, 65.191
-182.765, -710.990, 11.969, 65.224
-182.441, -711.221, 11.949, 65.257
-182.115, -711.448, 11.926, 65.290
-181.788, -711.672, 11.906, 65.323
-181.459, -711.893, 11.886, 65.356
-181.129, -712.110, 11.865, 65.389
-180.797, -712.324, 11.846, 65.422
-180.463, -712.534, 11.824, 65.455
-180.128, -712.739, 11.805, 65.488
-179.792, -712.942, 11.786, 65.521
-179.454, -713.141, 11.765, 65.554
-179.115, -713.336, 11.746, 65.587
-178.774, -713.527, 11.725, 65.620
-178.432, -713.714, 11.705, 65.653
-178.089, -713.898, 11.686, 65.686
-177.744, -714.078, 11.666, 65.719
-177.399, -714.254, 11.646, 65.752
-177.052, -714.426, 11.625, 65.785
-176.703, -714.593, 11.605, 65.818
-176.354, -714.758, 11.587, 65.851
-176.004, -714.918, 11.566, 65.884
-175.652, -715.074, 11.547, 65.917
-175.300, -715.226, 11.525, 65.950
-174.946, -715.374, 11.506, 65.983
-174.592, -715.519, 11.488, 66.016
-174.236, -715.659, 11.467, 66.049
-173.880, -715.796, 11.448, 66.082
-173.523, -715.927, 11.428, 66.115
-173.166, -716.056, 11.409, 66.148
-172.807, -716.180, 11.390, 66.181
-172.448, -716.301, 11.370, 66.214
-172.088, -716.417, 11.352, 66.247
-171.728, -716.530, 11.331, 66.280
-171.367, -716.638, 11.312, 66.313
-171.006, -716.743, 11.294, 66.346
-170.644, -716.844, 11.274, 66.379
-170.282, -716.941, 11.256, 66.412
-169.919, -717.034, 11.235, 66.445
-169.557, -717.124, 11.217, 66.478
-169.194, -717.210, 11.199, 66.511
-168.830, -717.292, 11.179, 66.544
-168.467, -717.371, 11.161, 66.577
-168.104, -717.447, 11.143, 66.610
-167.740, -717.519, 11.123, 66.643
-167.377, -717.588, 11.105, 66.676
-167.013, -717.652, 11.084, 66.709
-166.649, -717.714, 11.066, 66.742
-166.286, -717.773, 11.048, 66.775
-165.923, -717.828, 11.028, 66.808
-165.560, -717.880, 11.009, 66.841
-165.197, -717.929, 10.989, 66.874
-164.834, -717.974, 10.971, 66.907
-164.472, -718.017, 10.954, 66.940
-164.109, -718.056, 10.937, 66.973
-163.747, -718.092, 10.927, 67.006
-163.385, -718.124, 10.923, 67.039
-163.022, -718.153, 10.932, 67.072
-162.658, -718.180, 10.953, 67.105
-162.293, -718.202, 10.981, 67.138
-161.926, -718.222, 11.019, 67.171
-161.558, -718.239, 11.066, 67.204
-161.188, -718.252, 11.116, 67.237
-160.816, -718.262, 11.174, 67.270
-160.442, -718.268, 11.233, 67.303
-160.066, -718.270, 11.300, 67.336
-159.687, -718.269, 11.370, 67.369
-159.306, -718.264, 11.440, 67.402
-158.923, -718.255, 11.512, 67.435
-158.538, -718.242, 11.577, 67.468
-158.151, -718.225, 11.640, 67.501
-157.762, -718.204, 11.697, 67.534
-157.372, -718.178, 11.744, 67.567
-156.981, -718.148, 11.785, 67.600
-156.590, -718.114, 11.815, 67.633
-156.198, -718.075, 11.840, 67.666
-155.805, -718.033, 11.860, 67.699
-155.413, -717.986, 11.876, 67.732
-155.021, -717.935, 11.891, 67.765
-154.629, -717.879, 11.906, 67.798
-154.236, -717.819, 11.926, 67.831
-153.844, -717.755, 11.950, 67.864
-153.452, -717.686, 11.981, 67.897
-153.058, -717.614, 12.020, 67.930
-152.665, -717.536, 12.063, 67.963
-152.270, -717.455, 12.113, 67.996
-151.874, -717.369, 12.167, 68.029
-151.478, -717.278, 12.226, 68.062
-151.080, -717.184, 12.288, 68.095
-150.681, -717.085, 12.350, 68.128
-150.281, -716.982, 12.411, 68.161
-149.880, -716.875, 12.469, 68.194
-149.479, -716.763, 12.525, 68.227
-149.077, -716.647, 12.575, 68.260
-148.674, -716.527, 12.621, 68.293
-148.272, -716.403, 12.662, 68.326
-147.869, -716.275, 12.697, 68.359
-147.466, -716.143, 12.729, 68.392
-147.064, -716.007, 12.757, 68.425
-146.662, -715.867, 12.784, 68.458
-146.261, -715.724, 12.808, 68.491
-145.860, -715.576, 12.830, 68.524
-145.460, -715.426, 12.850, 68.557
-145.061, -715.272, 12.860, 68.590
-144.662, -715.114, 12.862, 68.623
-144.266, -714.954, 12.852, 68.656
-143.871, -714.790, 12.831, 68.689
-143.479, -714.624, 12.798, 68.722
-143.089, -714.455, 12.756, 68.755
-142.702, -714.284, 12.708, 68.788
-142.318, -714.111, 12.656, 68.821
-141.937, -713.935, 12.603, 68.854
-141.558, -713.757, 12.551, 68.887
-141.183, -713.577, 12.505, 68.920
-140.810, -713.395, 12.466, 68.953
-140.439, -713.210, 12.436, 68.986
-140.070, -713.023, 12.417, 69.019
-139.703, -712.833, 12.406, 69.052
-139.337, -712.641, 12.405, 69.085
-138.972, -712.446, 12.409, 69.118
-138.609, -712.248, 12.418, 69.151
-138.247, -712.047, 12.428, 69.184
-137.886, -711.843, 12.439, 69.217
-137.526, -711.637, 12.446, 69.250
