5.600000000000000533e+00, 4.826666895240097688e+01
5.610000000000000320e+00, 4.836900538791535809e+01
5.620000000000000107e+00, 4.847140229452568150e+01
5.629999999999999893e+00, 4.857385974372313342e+01
5.639999999999999680e+00, 4.867637780637932821e+01
5.650000000000000355e+00, 4.877895655275085574e+01
5.660000000000000142e+00, 4.888159605248378625e+01
5.669999999999999929e+00, 4.898429637461811126e+01
5.679999999999999716e+00, 4.908705758759220572e+01
5.690000000000000391e+00, 4.918987975924720502e+01
5.700000000000000178e+00, 4.929276295683136766e+01
5.709999999999999964e+00, 4.939570724700443805e+01
5.719999999999999751e+00, 4.949871269584193101e+01
5.730000000000000426e+00, 4.960177936883939509e+01
5.740000000000000213e+00, 4.970490733091666868e+01
5.750000000000000000e+00, 4.980809664642209356e+01
5.759999999999999787e+00, 4.991134737913666442e+01
5.770000000000000462e+00, 5.001465959227821401e+01
5.780000000000000249e+00, 5.011803334850549874e+01
5.790000000000000036e+00, 5.022146870992229850e+01
5.799999999999999822e+00, 5.032496573808147389e+01
5.810000000000000497e+00, 5.042852449398898784e+01
5.820000000000000284e+00, 5.053214503810790603e+01
5.830000000000000071e+00, 5.063582743036235456e+01
5.839999999999999858e+00, 5.073957173014146349e+01
5.850000000000000533e+00, 5.084337799630328192e+01
5.860000000000000320e+00, 5.094724628717864334e+01
5.870000000000000107e+00, 5.105117666057501680e+01
5.879999999999999893e+00, 5.115516917378034378e+01
5.889999999999999680e+00, 5.125922388356681125e+01
5.900000000000000355e+00, 5.136334084619463169e+01
5.910000000000000142e+00, 5.146752011741576638e+01
5.919999999999999929e+00, 5.157176175247765570e+01
5.929999999999999716e+00, 5.167606580612687139e+01
5.940000000000000391e+00, 5.178043233261278999e+01
5.950000000000000178e+00, 5.188486138569120953e+01
5.959999999999999964e+00, 5.198935301862796621e+01
5.969999999999999751e+00, 5.209390728420248706e+01
5.980000000000000426e+00, 5.219852423471133562e+01
5.990000000000000213e+00, 5.230320392197175039e+01
6.000000000000000000e+00, 5.240794639732511939e+01
6.009999999999999787e+00, 5.251275171164045474e+01
6.020000000000000462e+00, 5.261761991531783167e+01
6.030000000000000249e+00, 5.272255105829179911e+01
6.040000000000000036e+00, 5.282754519003477611e+01
6.049999999999999822e+00, 5.293260235956041271e+01
6.060000000000000497e+00, 5.303772261542692235e+01
6.070000000000000284e+00, 5.314290600574041434e+01
6.080000000000000071e+00, 5.324815257815815528e+01
6.089999999999999858e+00, 5.335346237989185880e+01
6.100000000000000533e+00, 5.345883545771090439e+01
6.110000000000000320e+00, 5.356427185794556323e+01
6.120000000000000107e+00, 5.366977162649018140e+01
6.129999999999999893e+00, 5.377533480880636318e+01
6.140000000000000568e+00, 5.388096144992609737e+01
6.150000000000000355e+00, 5.398665159445487660e+01
6.160000000000000142e+00, 5.409240528657479530e+01
6.169999999999999929e+00, 5.419822257004764054e+01
6.179999999999999716e+00, 5.430410348821790478e+01
6.190000000000000391e+00, 5.441004808401584114e+01
6.200000000000000178e+00, 5.451605639996046193e+01
6.209999999999999964e+00, 5.462212847816250161e+01
6.219999999999999751e+00, 5.472826436032740105e+01
6.230000000000000426e+00, 5.483446408775822789e+01
6.240000000000000213e+00, 5.494072770135858264e+01
6.250000000000000000e+00, 5.504705524163550479e+01
6.259999999999999787e+00, 5.515344674870233632e+01
6.270000000000000462e+00, 5.525990226228157098e+01
6.280000000000000249e+00, 5.536642182170768223e+01
6.290000000000000036e+00, 5.547300546592992276e+01
6.299999999999999822e+00, 5.557965323351510989e+01
6.310000000000000497e+00, 5.568636516265038949e+01
6.320000000000000284e+00, 5.579314129114597876e+01
6.330000000000000071e+00, 5.589998165643788752e+01
6.339999999999999858e+00, 5.600688629559061837e+01
6.350000000000000533e+00, 5.611385524529983826e+01
6.360000000000000320e+00, 5.622088854189505014e+01
6.370000000000000107e+00, 5.632798622134222200e+01
6.379999999999999893e+00, 5.643514831924640873e+01
6.390000000000000568e+00, 5.654237487085436697e+01
6.400000000000000355e+00, 5.664966591105711302e+01
6.410000000000000142e+00, 5.675702147439248790e+01
6.419999999999999929e+00, 5.686444159504770823e+01
6.429999999999999716e+00, 5.697192630686188153e+01
6.440000000000000391e+00, 5.707947564332850021e+01
6.450000000000000178e+00, 5.718708963759794273e+01
6.459999999999999964e+00, 5.729476832247992490e+01
6.469999999999999751e+00, 5.740251173044594424e+01
6.480000000000000426e+00, 5.751031989363171704e+01
6.490000000000000213e+00, 5.761819284383958006e+01
6.500000000000000000e+00, 5.772613061254089217e+01
6.509999999999999787e+00, 5.783413323087837909e+01
6.520000000000000462e+00, 5.794220072966852086e+01
6.530000000000000249e+00, 5.805033313940386819e+01
6.540000000000000036e+00, 5.815853049025535881e+01
6.549999999999999822e+00, 5.826679281207464101e+01
6.560000000000000497e+00, 5.837512013439633307e+01
6.570000000000000284e+00, 5.848351248644030420e+01
6.580000000000000071e+00, 5.859196989711390557e+01
6.589999999999999858e+00, 5.870049239501422278e+01
6.600000000000000533e+00, 5.880908000843028560e+01
6.610000000000000320e+00, 5.891773276534526360e+01
6.620000000000000107e+00, 5.902645069343863327e+01
6.629999999999999893e+00, 5.913523382008836649e+01
6.640000000000000568e+00, 5.924408217237306928e+01
6.650000000000000355e+00, 5.935299577707411345e+01
6.660000000000000142e+00, 5.946197466067774684e+01
6.669999999999999929e+00, 5.957101884937719660e+01
6.679999999999999716e+00, 5.968012836907476526e+01
6.690000000000000391e+00, 5.978930324538388419e+01
6.700000000000000178e+00, 5.989854350363115998e+01
6.709999999999999964e+00, 6.000784916885843501e+01
6.719999999999999751e+00, 6.011714732930558114e+01
6.730000000000000426e+00, 6.022646201229150620e+01
6.740000000000000213e+00, 6.033579303784613757e+01
6.750000000000000000e+00, 6.044514022707647882e+01
6.759999999999999787e+00, 6.055450340215926985e+01
6.770000000000000462e+00, 6.066388238633368957e+01
6.780000000000000249e+00, 6.077327700389414389e+01
6.790000000000000036e+00, 6.088268708018309638e+01
6.799999999999999822e+00, 6.099211244158396994e+01
6.810000000000000497e+00, 6.110155291551409107e+01
6.820000000000000284e+00, 6.121100833041772660e+01
6.830000000000000071e+00, 6.132047851575914166e+01
6.839999999999999858e+00, 6.142996330201573585e+01
6.850000000000000533e+00, 6.153946252067124334e+01
6.860000000000000320e+00, 6.164897600420897561e+01
6.870000000000000107e+00, 6.175850358610512814e+01
6.879999999999999893e+00, 6.186804510082212261e+01
6.890000000000000568e+00, 6.197760038380204861e+01
6.900000000000000355e+00, 6.208716927146010534e+01
6.910000000000000142e+00, 6.219675160117815693e+01
6.919999999999999929e+00, 6.230634721129826659e+01
6.929999999999999716e+00, 6.241595594111637268e+01
6.940000000000000391e+00, 6.252557763087592235e+01
6.950000000000000178e+00, 6.263521212176164710e+01
6.959999999999999964e+00, 6.274485925589331714e+01
6.969999999999999751e+00, 6.285451887631959522e+01
6.980000000000000426e+00, 6.296419082701190462e+01
6.990000000000000213e+00, 6.307387495285837531e+01
7.000000000000000000e+00, 6.318357109965782570e+01
7.009999999999999787e+00, 6.329327911411378693e+01
7.020000000000000462e+00, 6.340299884382860540e+01
7.030000000000000249e+00, 6.351273013729753814e+01
7.040000000000000036e+00, 6.362247284390294766e+01
7.049999999999999822e+00, 6.373222681390852529e+01
7.060000000000000497e+00, 6.384199189845354994e+01
7.070000000000000284e+00, 6.395176794954721089e+01
7.080000000000000071e+00, 6.406155482006295188e+01
7.089999999999999858e+00, 6.417135236373289331e+01
7.100000000000000533e+00, 6.428116043514226874e+01
7.110000000000000320e+00, 6.439097888972391104e+01
7.120000000000000107e+00, 6.450080758375280254e+01
7.129999999999999893e+00, 6.461064637434064650e+01
7.140000000000000568e+00, 6.472049511943049538e+01
7.150000000000000355e+00, 6.483035367779139335e+01
7.160000000000000142e+00, 6.494022190901308988e+01
7.169999999999999929e+00, 6.505009967350081013e+01
7.179999999999999716e+00, 6.515998683247001111e+01
7.190000000000000391e+00, 6.526988324794120899e+01
7.200000000000000178e+00, 6.537978878273487737e+01
7.209999999999999964e+00, 6.548970330046633137e+01
7.219999999999999751e+00, 6.559962666554068278e+01
7.230000000000000426e+00, 6.570955874314782363e+01
7.240000000000000213e+00, 6.581949939925743820e+01
7.250000000000000000e+00, 6.592944850061408602e+01
7.259999999999999787e+00, 6.603940591473229915e+01
7.270000000000000462e+00, 6.614937150989170789e+01
7.280000000000000249e+00, 6.625934515513223744e+01
7.290000000000000036e+00, 6.636932672024929047e+01
7.299999999999999822e+00, 6.647931607578902913e+01
7.310000000000000497e+00, 6.658931309304364277e+01
7.320000000000000284e+00, 6.669931764404665842e+01
7.330000000000000071e+00, 6.680932960156832223e+01
7.339999999999999858e+00, 6.691934883911096676e+01
7.350000000000000533e+00, 6.702937523090443506e+01
7.360000000000000320e+00, 6.713940865190157581e+01
7.370000000000000107e+00, 6.724944897777371011e+01
7.379999999999999893e+00, 6.735949608490615503e+01
7.390000000000000568e+00, 6.746954985039380404e+01
7.400000000000000355e+00, 6.757961015203669319e+01
7.410000000000000142e+00, 6.768967686833566688e+01
7.419999999999999929e+00, 6.779974987848801504e+01
7.429999999999999716e+00, 6.790982906238316730e+01
7.440000000000000391e+00, 6.801991430059841548e+01
7.450000000000000178e+00, 6.813000547439467880e+01
7.459999999999999964e+00, 6.824010246571226901e+01
7.469999999999999751e+00, 6.835020515716675504e+01
7.480000000000000426e+00, 6.846031343204475661e+01
7.490000000000000213e+00, 6.857042717429986567e+01
7.500000000000000000e+00, 6.868054626854852529e+01
7.509999999999999787e+00, 6.879067060006599377e+01
7.520000000000000462e+00, 6.890080005478230873e+01
7.530000000000000249e+00, 6.901093451927826550e+01
7.540000000000000036e+00, 6.912107388078148063e+01
7.549999999999999822e+00, 6.923121802716241291e+01
7.560000000000000497e+00, 6.934136684693048380e+01
7.570000000000000284e+00, 6.945152022923014101e+01
7.580000000000000071e+00, 6.956167806383706420e+01
7.589999999999999858e+00, 6.967184024115428542e+01
7.600000000000000533e+00, 6.978200665220840904e+01
7.610000000000000320e+00, 6.989217718864581741e+01
7.620000000000000107e+00, 7.000235174272894767e+01
7.629999999999999893e+00, 7.011253020733255426e+01
7.640000000000000568e+00, 7.022271247594001409e+01
7.650000000000000355e+00, 7.033289844263967439e+01
7.660000000000000142e+00, 7.044308800212117205e+01
7.669999999999999929e+00, 7.055328104967186675e+01
7.679999999999999716e+00, 7.066347748117321714e+01
7.690000000000000391e+00, 7.077367719309721394e+01
7.700000000000000178e+00, 7.088388008250285566e+01
7.709999999999999964e+00, 7.099408604703263848e+01
7.719999999999999751e+00, 7.110429498490904621e+01
7.730000000000000426e+00, 7.121450679493109703e+01
7.740000000000000213e+00, 7.132472137647087607e+01
7.750000000000000000e+00, 7.143493862947018158e+01
7.759999999999999787e+00, 7.154515845443705757e+01
7.770000000000000462e+00, 7.165538075244246841e+01
7.780000000000000249e+00, 7.176560542511693086e+01
7.790000000000000036e+00, 7.187583237464723140e+01
7.799999999999999822e+00, 7.198606150377305823e+01
7.810000000000000497e+00, 7.209629271578378962e+01
7.820000000000000284e+00, 7.220652591451521118e+01
7.830000000000000071e+00, 7.231676100434627585e+01
7.839999999999999858e+00, 7.242699789019590639e+01
7.850000000000000533e+00, 7.253723647751982639e+01
7.860000000000000320e+00, 7.264747667230736283e+01
7.870000000000000107e+00, 7.275771838107830547e+01
7.879999999999999893e+00, 7.286796151087982309e+01
7.890000000000000568e+00, 7.297820596928332293e+01
7.900000000000000355e+00, 7.308845166438138108e+01
7.910000000000000142e+00, 7.319869850478470141e+01
7.919999999999999929e+00, 7.330894639961904602e+01
7.930000000000000604e+00, 7.341919525852226514e+01
7.940000000000000391e+00, 7.352944499164125602e+01
7.950000000000000178e+00, 7.363969550962900712e+01
7.959999999999999964e+00, 7.374994672364165638e+01
7.969999999999999751e+00, 7.386019854533553541e+01
7.980000000000000426e+00, 7.397045088686425629e+01
7.990000000000000213e+00, 7.408070366087582670e+01
8.000000000000000000e+00, 7.419095678050975096e+01
8.009999999999999787e+00, 7.430121015939421625e+01
8.019999999999999574e+00, 7.441146371164319362e+01
8.029999999999999361e+00, 7.452171735185368107e+01
8.040000000000000924e+00, 7.463197099510287558e+01
8.050000000000000711e+00, 7.474222455694537359e+01
8.060000000000000497e+00, 7.485247795341044252e+01
8.070000000000000284e+00, 7.496273110099924963e+01
8.080000000000000071e+00, 7.507298391668217619e+01
8.089999999999999858e+00, 7.518323631789604633e+01
8.099999999999999645e+00, 7.529348822254148388e+01
8.109999999999999432e+00, 7.540373954898025488e+01
8.120000000000000995e+00, 7.551399021603255335e+01
8.130000000000000782e+00, 7.562424014297441488e+01
8.140000000000000568e+00, 7.573448924953508765e+01
8.150000000000000355e+00, 7.584473745589441762e+01
8.160000000000000142e+00, 7.595498468268027636e+01
8.169999999999999929e+00, 7.606523085096597470e+01
8.179999999999999716e+00, 7.617547588226774735e+01
8.189999999999999503e+00, 7.628571969854218082e+01
8.199999999999999289e+00, 7.639596222218371224e+01
8.210000000000000853e+00, 7.650620337602212828e+01
8.220000000000000639e+00, 7.661644308332007824e+01
8.230000000000000426e+00, 7.672668126777060138e+01
8.240000000000000213e+00, 7.683691785349469683e+01
8.250000000000000000e+00, 7.694715276503885093e+01
8.259999999999999787e+00, 7.705738592737264980e+01
8.269999999999999574e+00, 7.716761726588633508e+01
8.279999999999999361e+00, 7.727784670638845910e+01
8.290000000000000924e+00, 7.738807417510348330e+01
8.300000000000000711e+00, 7.749829959866943341e+01
8.310000000000000497e+00, 7.760852290413552623e+01
8.320000000000000284e+00, 7.771874401895988171e+01
8.330000000000000071e+00, 7.782896287100717814e+01
8.339999999999999858e+00, 7.793917938854637839e+01
8.349999999999999645e+00, 7.804939350024842781e+01
8.359999999999999432e+00, 7.815960513518398045e+01
8.370000000000000995e+00, 7.826981422282116796e+01
8.380000000000000782e+00, 7.838002069302332586e+01
8.390000000000000568e+00, 7.849022447604680508e+01
8.400000000000000355e+00, 7.860042550253872662e+01
8.410000000000000142e+00, 7.871062370353480731e+01
8.419999999999999929e+00, 7.882081901045715711e+01
8.429999999999999716e+00, 7.893101135511213329e+01
8.439999999999999503e+00, 7.904120066968813774e+01
8.449999999999999289e+00, 7.915138688675352796e+01
8.460000000000000853e+00, 7.926156993925447125e+01
8.470000000000000639e+00, 7.937174976051279884e+01
8.480000000000000426e+00, 7.948192628422393113e+01
8.490000000000000213e+00, 7.959209944445480289e+01
8.500000000000000000e+00, 7.970226917564174585e+01
8.509999999999999787e+00, 7.981243541258845653e+01
8.519999999999999574e+00, 7.992259809046393570e+01
8.529999999999999361e+00, 8.003275714480044201e+01
8.540000000000000924e+00, 8.014291251149148820e+01
8.550000000000000711e+00, 8.025306412678982326e+01
8.560000000000000497e+00, 8.036321192730541441e+01
8.570000000000000284e+00, 8.047335585000347180e+01
8.580000000000000071e+00, 8.058349583220250167e+01
8.589999999999999858e+00, 8.069363181157227416e+01
8.599999999999999645e+00, 8.080376372613194746e+01
8.609999999999999432e+00, 8.091389151424809256e+01
8.620000000000000995e+00, 8.102401511463277473e+01
8.630000000000000782e+00, 8.113413446634162085e+01
8.640000000000000568e+00, 8.124424950877195784e+01
8.650000000000000355e+00, 8.135436018166087990e+01
8.660000000000000142e+00, 8.146446642508338698e+01
8.669999999999999929e+00, 8.157456817945053729e+01
8.679999999999999716e+00, 8.168466538550754308e+01
8.689999999999999503e+00, 8.179475798433198008e+01
8.700000000000001066e+00, 8.190484591733191166e+01
8.710000000000000853e+00, 8.201492912624408405e+01
8.720000000000000639e+00, 8.212500755313212153e+01
8.730000000000000426e+00, 8.223508114038470751e+01
8.740000000000000213e+00, 8.234514983071382233e+01
8.750000000000000000e+00, 8.245521356715295269e+01
8.759999999999999787e+00, 8.256527229305531534e+01
8.769999999999999574e+00, 8.267532595209210911e+01
8.779999999999999361e+00, 8.278537448825075273e+01
8.790000000000000924e+00, 8.289541784583319384e+01
8.800000000000000711e+00, 8.300545596945411830e+01
8.810000000000000497e+00, 8.311548880403931605e+01
8.820000000000000284e+00, 8.322551629482390467e+01
8.830000000000000071e+00, 8.333553838735066677e+01
8.839999999999999858e+00, 8.344555502746837305e+01
8.849999999999999645e+00, 8.355556616133009129e+01
8.859999999999999432e+00, 8.366557173539155201e+01
8.870000000000000995e+00, 8.377557169640945745e+01
8.880000000000000782e+00, 8.388556599143986148e+01
8.890000000000000568e+00, 8.399555456783652119e+01
8.900000000000000355e+00, 8.410553737324931944e+01
8.910000000000000142e+00, 8.421551435562257382e+01
8.919999999999999929e+00, 8.432548546319350180e+01
8.929999999999999716e+00, 8.443545064449058657e+01
8.939999999999999503e+00, 8.454540984833201378e+01
8.950000000000001066e+00, 8.465536302382406575e+01
8.960000000000000853e+00, 8.476531012035958668e+01
8.970000000000000639e+00, 8.487525108761643367e+01
8.980000000000000426e+00, 8.498518587555587089e+01
8.990000000000000213e+00, 8.509511443442110590e+01
9.000000000000000000e+00, 8.520503671473569796e+01
9.009999999999999787e+00, 8.531495266730208016e+01
9.019999999999999574e+00, 8.542486224320002464e+01
9.029999999999999361e+00, 8.553476539378513621e+01
9.040000000000000924e+00, 8.564466207068740289e+01
9.050000000000000711e+00, 8.575455222580964687e+01
9.060000000000000497e+00, 8.586443581132608927e+01
9.070000000000000284e+00, 8.597431277968088636e+01
9.080000000000000071e+00, 8.608418308358663751e+01
9.089999999999999858e+00, 8.619404667602296399e+01
9.099999999999999645e+00, 8.630390351023505957e+01
9.109999999999999432e+00, 8.641375353973226936e+01
9.120000000000000995e+00, 8.652359671828662613e+01
9.130000000000000782e+00, 8.663343299993148605e+01
9.140000000000000568e+00, 8.674326233896007921e+01
9.150000000000000355e+00, 8.685308468992413111e+01
9.160000000000000142e+00, 8.696290000763247008e+01
9.169999999999999929e+00, 8.707270824714962032e+01
9.179999999999999716e+00, 8.718250936379446614e+01
9.189999999999999503e+00, 8.729230331313885927e+01
9.200000000000001066e+00, 8.740209005100624040e+01
9.210000000000000853e+00, 8.751186953347034603e+01
9.220000000000000639e+00, 8.762164171685380154e+01
9.230000000000000426e+00, 8.773140655772682805e+01
9.240000000000000213e+00, 8.784116401290590659e+01
9.250000000000000000e+00, 8.795091403945241382e+01
9.259999999999999787e+00, 8.806065659467137152e+01
9.269999999999999574e+00, 8.817039163611012498e+01
9.279999999999999361e+00, 8.828011912155699292e+01
9.290000000000000924e+00, 8.838983900904005964e+01
9.300000000000000711e+00, 8.849955125682583912e+01
9.310000000000000497e+00, 8.860925582341799611e+01
9.320000000000000284e+00, 8.871895266755612397e+01
9.330000000000000071e+00, 8.882864174821440884e+01
9.339999999999999858e+00, 8.893832302460046435e+01
9.349999999999999645e+00, 8.904799645615401005e+01
9.359999999999999432e+00, 8.915766200254566343e+01
9.370000000000000995e+00, 8.926731962367573203e+01
9.380000000000000782e+00, 8.937696927967293448e+01
9.390000000000000568e+00, 8.948661093089323515e+01
9.400000000000000355e+00, 8.959624453791857945e+01
9.410000000000000142e+00, 8.970587006155574272e+01
9.419999999999999929e+00, 8.981548746283510809e+01
9.429999999999999716e+00, 8.992509670300945857e+01
9.439999999999999503e+00, 9.003469774355281174e+01
9.450000000000001066e+00, 9.014429054615925452e+01
9.460000000000000853e+00, 9.025387507274174936e+01
9.470000000000000639e+00, 9.036345128543096905e+01
9.480000000000000426e+00, 9.047301914657418820e+01
9.490000000000000213e+00, 9.058257861873404693e+01
9.500000000000000000e+00, 9.069212966468749926e+01
9.509999999999999787e+00, 9.080167224742459098e+01
9.519999999999999574e+00, 9.091120633014739383e+01
9.529999999999999361e+00, 9.102073187626884021e+01
9.540000000000000924e+00, 9.113024884941162895e+01
9.550000000000000711e+00, 9.123975721340710265e+01
9.560000000000000497e+00, 9.134925693229412502e+01
9.570000000000000284e+00, 9.145874797031801506e+01
9.580000000000000071e+00, 9.156823029192943864e+01
9.589999999999999858e+00, 9.167770386178331421e+01
9.599999999999999645e+00, 9.178716864473771864e+01
9.609999999999999432e+00, 9.189662460585284975e+01
9.620000000000000995e+00, 9.200607171038993215e+01
9.630000000000000782e+00, 9.211550992381015135e+01
9.640000000000000568e+00, 9.222493921177360221e+01
9.650000000000000355e+00, 9.233435954013825153e+01
9.660000000000000142e+00, 9.244377087495887224e+01
9.669999999999999929e+00, 9.255317318248600600e+01
9.679999999999999716e+00, 9.266256642916494002e+01
9.689999999999999503e+00, 9.277195058163468389e+01
9.700000000000001066e+00, 9.288132560672690374e+01
9.710000000000000853e+00, 9.299069147146497016e+01
9.720000000000000639e+00, 9.310004814306289234e+01
9.730000000000000426e+00, 9.320939558892435173e+01
9.740000000000000213e+00, 9.331873377664167890e+01
9.750000000000000000e+00, 9.342806267399485876e+01
9.759999999999999787e+00, 9.353738224895056419e+01
9.769999999999999574e+00, 9.364669246966114713e+01
9.779999999999999361e+00, 9.375599330446367219e+01
9.790000000000000924e+00, 9.386528472187895034e+01
9.800000000000000711e+00, 9.397456669061055834e+01
9.810000000000000497e+00, 9.408383917954387243e+01
9.820000000000000284e+00, 9.419310215774514461e+01
9.830000000000000071e+00, 9.430235559446050786e+01
9.839999999999999858e+00, 9.441159945911506668e+01
9.849999999999999645e+00, 9.452083372131193073e+01
9.859999999999999432e+00, 9.463005835083129114e+01
9.870000000000000995e+00, 9.473927331762949677e+01
9.880000000000000782e+00, 9.484847859183813057e+01
9.890000000000000568e+00, 9.495767414376305737e+01
9.900000000000000355e+00, 9.506685994388352867e+01
9.910000000000000142e+00, 9.517603596285130152e+01
9.919999999999999929e+00, 9.528520217148968641e+01
9.929999999999999716e+00, 9.539435854079268040e+01
9.939999999999999503e+00, 9.550350504192404344e+01
9.950000000000001066e+00, 9.561264164621644568e+01
9.960000000000000853e+00, 9.572176832517052958e+01
9.970000000000000639e+00, 9.583088505045408567e+01
9.980000000000000426e+00, 9.593999179390115728e+01
9.990000000000000213e+00, 9.604908852751113102e+01
1.000000000000000000e+01, 9.615817522344792678e+01
1.000999999999999979e+01, 9.626725185403910245e+01
1.001999999999999957e+01, 9.637631839177501547e+01
1.002999999999999936e+01, 9.648537480930795596e+01
1.004000000000000092e+01, 9.659442107945130829e+01
1.005000000000000071e+01, 9.670345717517869844e+01
1.006000000000000050e+01, 9.681248306962316974e+01
1.007000000000000028e+01, 9.692149873607633026e+01
1.008000000000000007e+01, 9.703050414798754275e+01
1.008999999999999986e+01, 9.713949927896310044e+01
1.009999999999999964e+01, 9.724848410276538857e+01
1.010999999999999943e+01, 9.735745859331207441e+01
1.012000000000000099e+01, 9.746642272467529722e+01
1.013000000000000078e+01, 9.757537647108087242e+01
1.014000000000000057e+01, 9.768431980690748162e+01
1.015000000000000036e+01, 9.779325270668586256e+01
1.016000000000000014e+01, 9.790217514509804175e+01
1.016999999999999993e+01, 9.801108709697651022e+01
1.017999999999999972e+01, 9.811998853730345616e+01
1.018999999999999950e+01, 9.822887944120999748e+01
1.020000000000000107e+01, 9.833775978397537187e+01
1.021000000000000085e+01, 9.844662954102619778e+01
1.022000000000000064e+01, 9.855548868793569284e+01
1.023000000000000043e+01, 9.866433720042290645e+01
1.024000000000000021e+01, 9.877317505435193823e+01
1.025000000000000000e+01, 9.888200222573122744e+01
1.025999999999999979e+01, 9.899081869071275719e+01
1.026999999999999957e+01, 9.909962442559134388e+01
1.027999999999999936e+01, 9.920841940680386983e+01
1.029000000000000092e+01, 9.931720361092854432e+01
1.030000000000000071e+01, 9.942597701468416460e+01
1.031000000000000050e+01, 9.953473959492940537e+01
1.032000000000000028e+01, 9.964349132866206560e+01
1.033000000000000007e+01, 9.975223219301834376e+01
1.033999999999999986e+01, 9.986096216527215574e+01
1.034999999999999964e+01, 9.996968122283435321e+01
1.035999999999999943e+01, 1.000783893432520699e+02
1.037000000000000099e+01, 1.001870865042079686e+02
1.038000000000000078e+01, 1.002957726835195871e+02
1.039000000000000057e+01, 1.004044478591385712e+02
1.040000000000000036e+01, 1.005131120091500350e+02
1.041000000000000014e+01, 1.006217651117718361e+02
1.041999999999999993e+01, 1.007304071453538796e+02
1.042999999999999972e+01, 1.008390380883774640e+02
1.043999999999999950e+01, 1.009476579194545707e+02
1.045000000000000107e+01, 1.010562666173271822e+02
1.046000000000000085e+01, 1.011648641608666281e+02
1.047000000000000064e+01, 1.012734505290728890e+02
1.048000000000000043e+01, 1.013820257010739425e+02
1.049000000000000021e+01, 1.014905896561250955e+02
1.050000000000000000e+01, 1.015991423736083163e+02
1.050999999999999979e+01, 1.017076838330315951e+02
1.051999999999999957e+01, 1.018162140140282617e+02
1.052999999999999936e+01, 1.019247328963563604e+02
1.054000000000000092e+01, 1.020332404598979821e+02
1.055000000000000071e+01, 1.021417366846586390e+02
1.056000000000000050e+01, 1.022502215507665824e+02
1.057000000000000028e+01, 1.023586950384722343e+02
1.058000000000000007e+01, 1.024671571281474911e+02
1.058999999999999986e+01, 1.025756078002851268e+02
1.059999999999999964e+01, 1.026840470354981534e+02
1.060999999999999943e+01, 1.027924748145191813e+02
1.062000000000000099e+01, 1.029008911181998513e+02
1.063000000000000078e+01, 1.030092959275101521e+02
1.064000000000000057e+01, 1.031176892235378375e+02
1.065000000000000036e+01, 1.032260709874878160e+02
1.066000000000000014e+01, 1.033344412006815531e+02
1.066999999999999993e+01, 1.034427998445564327e+02
1.067999999999999972e+01, 1.035511469006651879e+02
1.068999999999999950e+01, 1.036594823506752903e+02
1.070000000000000107e+01, 1.037678061763683530e+02
1.071000000000000085e+01, 1.038761183596395483e+02
1.072000000000000064e+01, 1.039844188824970104e+02
1.073000000000000043e+01, 1.040927077270612244e+02
1.074000000000000021e+01, 1.042009848755645152e+02
1.075000000000000000e+01, 1.043092503103503788e+02
1.075999999999999979e+01, 1.044175040138729855e+02
1.076999999999999957e+01, 1.045257459686965404e+02
1.077999999999999936e+01, 1.046339761574947573e+02
1.079000000000000092e+01, 1.047421945630502762e+02
1.080000000000000071e+01, 1.048504011682540806e+02
1.081000000000000050e+01, 1.049585959561049862e+02
1.082000000000000028e+01, 1.050667789097090292e+02
1.083000000000000007e+01, 1.051749500122789271e+02
1.083999999999999986e+01, 1.052831092471335381e+02
1.084999999999999964e+01, 1.053912565976972928e+02
1.085999999999999943e+01, 1.054993920474996685e+02
1.087000000000000099e+01, 1.056075155801746206e+02
1.088000000000000078e+01, 1.057156271794600571e+02
1.089000000000000057e+01, 1.058237268291972981e+02
1.090000000000000036e+01, 1.059318145133305507e+02
1.091000000000000014e+01, 1.060398902159063397e+02
1.091999999999999993e+01, 1.061479539210730110e+02
1.092999999999999972e+01, 1.062560056130801911e+02
1.093999999999999950e+01, 1.063640452762782616e+02
1.095000000000000107e+01, 1.064720728951178472e+02
1.096000000000000085e+01, 1.065800884541492906e+02
1.097000000000000064e+01, 1.066880919380221258e+02
1.098000000000000043e+01, 1.067960833314845814e+02
1.099000000000000021e+01, 1.069040626193830548e+02
1.100000000000000000e+01, 1.070120297866616141e+02
1.100999999999999979e+01, 1.071199848183614876e+02
1.101999999999999957e+01, 1.072279276996205652e+02
1.102999999999999936e+01, 1.073358584156728881e+02
1.104000000000000092e+01, 1.074437769518481360e+02
1.105000000000000071e+01, 1.075516832935711875e+02
1.106000000000000050e+01, 1.076595774263615652e+02
1.107000000000000028e+01, 1.077674593358329673e+02
1.108000000000000007e+01, 1.078753290076928124e+02
1.108999999999999986e+01, 1.079831864277416855e+02
1.109999999999999964e+01, 1.080910315818729259e+02
1.110999999999999943e+01, 1.081988644560721013e+02
1.112000000000000099e+01, 1.083066850364165532e+02
1.113000000000000078e+01, 1.084144933090748992e+02
1.114000000000000057e+01, 1.085222892603065787e+02
1.115000000000000036e+01, 1.086300728764613837e+02
1.116000000000000014e+01, 1.087378441439789754e+02
1.116999999999999993e+01, 1.088456030493884299e+02
1.117999999999999972e+01, 1.089533495793077691e+02
1.118999999999999950e+01, 1.090610837204434915e+02
